日付,取引先,品目,金額
2026-05-31,社内,渋谷店 売上値引き,78400
2026-05-31,社内,渋谷店 廃棄ロス,45700
2026-05-25,カード会社,渋谷店 カード決済手数料,104500
2026-05-31,社内,横浜店 売上値引き,60300
2026-05-31,社内,横浜店 廃棄ロス,35200
2026-05-25,カード会社,横浜店 カード決済手数料,80400
2026-05-31,社内,大宮店 売上値引き,47400
2026-05-31,社内,大宮店 廃棄ロス,27600
2026-05-25,カード会社,大宮店 カード決済手数料,63200
2026-05-31,社内,川崎店 売上値引き,31400
2026-05-31,社内,川崎店 廃棄ロス,18300
2026-05-25,カード会社,川崎店 カード決済手数料,41800
2026-05-31,社内,千葉店 売上値引き,14400
2026-05-31,社内,千葉店 廃棄ロス,8400
2026-05-25,カード会社,千葉店 カード決済手数料,19200
2026-05-31,社内,減価償却費(本部),180000
2026-05-05,みらいリース,設備リース料,90000
2026-05-05,みらいリース,車両リース料,120000
