日付,店舗,売上
2026-05-01,千葉店,39900
2026-05-01,大宮店,125000
2026-05-01,川崎店,77000
2026-05-01,横浜店,156000
2026-05-01,渋谷店,210000
2026-05-02,千葉店,47800
2026-05-02,大宮店,98000
2026-05-02,川崎店,88000
2026-05-02,横浜店,132000
2026-05-02,渋谷店,185500
2026-05-03,千葉店,43300
2026-05-03,大宮店,143000
2026-05-03,川崎店,69000
2026-05-03,横浜店,178000
2026-05-03,渋谷店,240000
2026-05-04,千葉店,35000
2026-05-04,大宮店,156000
2026-05-04,川崎店,91000
2026-05-04,横浜店,145000
2026-05-04,渋谷店,199000
2026-05-05,千葉店,30300
2026-05-05,大宮店,88000
2026-05-05,川崎店,83000
2026-05-05,横浜店,167000
2026-05-05,渋谷店,168000
2026-05-06,千葉店,34300
2026-05-06,大宮店,120000
2026-05-06,川崎店,81000
2026-05-06,横浜店,158000
2026-05-06,渋谷店,201000
2026-05-07,千葉店,35000
2026-05-07,大宮店,123000
2026-05-07,川崎店,74000
2026-05-07,横浜店,144000
2026-05-07,渋谷店,205000
2026-05-08,千葉店,41100
2026-05-08,大宮店,129000
2026-05-08,川崎店,87000
2026-05-08,横浜店,169000
2026-05-08,渋谷店,215000
2026-05-09,千葉店,49200
2026-05-09,大宮店,155000
2026-05-09,川崎店,104000
2026-05-09,横浜店,202000
2026-05-09,渋谷店,258000
2026-05-10,千葉店,44600
2026-05-10,大宮店,140000
2026-05-10,川崎店,95000
2026-05-10,横浜店,184000
2026-05-10,渋谷店,234000
2026-05-11,千葉店,32300
2026-05-11,大宮店,113000
2026-05-11,川崎店,76000
2026-05-11,横浜店,148000
2026-05-11,渋谷店,189000
2026-05-12,千葉店,31200
2026-05-12,大宮店,109000
2026-05-12,川崎店,74000
2026-05-12,横浜店,128000
2026-05-12,渋谷店,183000
2026-05-13,千葉店,35400
2026-05-13,大宮店,124000
2026-05-13,川崎店,75000
2026-05-13,横浜店,146000
2026-05-13,渋谷店,185000
2026-05-14,千葉店,36100
2026-05-14,大宮店,113000
2026-05-14,川崎店,76000
2026-05-14,横浜店,148000
2026-05-14,渋谷店,189000
2026-05-15,千葉店,42300
2026-05-15,大宮店,133000
2026-05-15,川崎店,90000
2026-05-15,横浜店,174000
2026-05-15,渋谷店,222000
2026-05-16,千葉店,45400
2026-05-16,大宮店,159000
2026-05-16,川崎店,107000
2026-05-16,横浜店,209000
2026-05-16,渋谷店,266000
2026-05-17,千葉店,41200
2026-05-17,大宮店,144000
2026-05-17,川崎店,97000
2026-05-17,横浜店,189000
2026-05-17,渋谷店,241000
2026-05-18,千葉店,33300
2026-05-18,大宮店,117000
2026-05-18,川崎店,70000
2026-05-18,横浜店,137000
2026-05-18,渋谷店,195000
2026-05-19,千葉店,32200
2026-05-19,大宮店,101000
2026-05-19,川崎店,68000
2026-05-19,横浜店,132000
2026-05-19,渋谷店,168000
2026-05-20,千葉店,36500
2026-05-20,大宮店,114000
2026-05-20,川崎店,77000
2026-05-20,横浜店,150000
2026-05-20,渋谷店,191000
2026-05-21,千葉店,37200
2026-05-21,大宮店,117000
2026-05-21,川崎店,79000
2026-05-21,横浜店,153000
2026-05-21,渋谷店,195000
2026-05-22,千葉店,39100
2026-05-22,大宮店,137000
2026-05-22,川崎店,92000
2026-05-22,横浜店,179000
2026-05-22,渋谷店,229000
2026-05-23,千葉店,46800
2026-05-23,大宮店,164000
2026-05-23,川崎店,111000
2026-05-23,横浜店,192000
2026-05-23,渋谷店,274000
2026-05-24,千葉店,42500
2026-05-24,大宮店,149000
2026-05-24,川崎店,90000
2026-05-24,横浜店,175000
2026-05-24,渋谷店,222000
2026-05-25,千葉店,34300
2026-05-25,大宮店,108000
2026-05-25,川崎店,73000
2026-05-25,横浜店,141000
2026-05-25,渋谷店,180000
2026-05-26,千葉店,33100
2026-05-26,大宮店,104000
2026-05-26,川崎店,70000
2026-05-26,横浜店,136000
2026-05-26,渋谷店,174000
2026-05-27,千葉店,33600
2026-05-27,大宮店,118000
2026-05-27,川崎店,80000
2026-05-27,横浜店,154000
2026-05-27,渋谷店,197000
2026-05-28,千葉店,34300
2026-05-28,大宮店,120000
2026-05-28,川崎店,81000
2026-05-28,横浜店,158000
2026-05-28,渋谷店,201000
2026-05-29,千葉店,40300
2026-05-29,大宮店,141000
2026-05-29,川崎店,85000
2026-05-29,横浜店,166000
2026-05-29,渋谷店,235000
2026-05-30,千葉店,48300
2026-05-30,大宮店,151000
2026-05-30,川崎店,102000
2026-05-30,横浜店,198000
2026-05-30,渋谷店,253000
2026-05-31,千葉店,43800
2026-05-31,大宮店,137000
2026-05-31,川崎店,93000
2026-05-31,横浜店,180000
2026-05-31,渋谷店,229000
